obj_id,star_id,label_raw,label,probability,category,reason,subset
5549.01,6499453,PC,1,0.8967846981938861,CONFIRMED_ALGO,,test
6850.01,9166136,PC,1,0.8967844279846758,CONFIRMED_ALGO,,test
3676.01,302470965,PC,1,0.8967844254518926,CONFIRMED_ALGO,,test
1057.01,323132914,PC,1,0.8967843785404147,CONFIRMED_ALGO,,test
2073.01,441642457,PC,1,0.8967843368245783,CONFIRMED_ALGO,,test
6879.01,364955057,PC,1,0.8967842702041351,CONFIRMED_ALGO,,test
4893.01,441234277,PC,1,0.8967842501237084,CONFIRMED_ALGO,,test
533.01,309791156,PC,1,0.896784176574571,CONFIRMED_ALGO,,test
5495.01,380671216,PC,1,0.8967841372744435,CONFIRMED_ALGO,,test
5161.01,277697921,PC,1,0.896784125288191,CONFIRMED_ALGO,,validation
4575.01,372759746,PC,1,0.8967841229276448,CONFIRMED_ALGO,,test
4058.01,229639351,PC,1,0.8967840943016531,CONFIRMED_ALGO,,test
2075.01,23814735,PC,1,0.8967840556958443,CONFIRMED_ALGO,,test
5809.01,283471501,PC,1,0.896784053637978,CONFIRMED_ALGO,,test
2915.01,89617284,PC,1,0.8967840427709493,CONFIRMED_ALGO,,test
3899.01,441697509,PC,1,0.8967840395284558,CONFIRMED_ALGO,,test
5783.01,319684122,PC,1,0.8967839860917433,CONFIRMED_ALGO,,test
6201.01,455727012,PC,1,0.8967839280770318,CONFIRMED_ALGO,,test
4567.02,307849973,PC,1,0.8967839163228543,CONFIRMED_ALGO,,validation
4023.01,470678283,PC,1,0.8967839087732301,CONFIRMED_ALGO,,validation
2092.01,393965778,PC,1,0.896783905284974,CONFIRMED_ALGO,,validation
3500.01,443666343,PC,1,0.8967838684797954,CONFIRMED_ALGO,,validation
702.01,237914496,PC,1,0.8967838679724381,CONFIRMED_ALGO,,test
1802.01,138762614,PC,1,0.8967837856896319,CONFIRMED_ALGO,,test
6099.01,118914286,PC,1,0.8967837273208777,CONFIRMED_ALGO,,validation
4296.01,72668830,PC,1,0.8967837154928374,CONFIRMED_ALGO,,test
4060.01,229508727,PC,1,0.8967837147756683,CONFIRMED_ALGO,,validation
2682.01,200803270,PC,1,0.8967836974682251,CONFIRMED_ALGO,,test
3493.01,203377303,PC,1,0.8967836838452566,CONFIRMED_ALGO,,test
4035.01,372392226,PC,1,0.8967836416627014,CONFIRMED_ALGO,,test
3702.01,385400633,PC,1,0.8967835815246896,CONFIRMED_ALGO,,test
5554.01,91287873,PC,1,0.8967835292513904,CONFIRMED_ALGO,,test
6716.01,112115898,PC,1,0.8967834914202591,CONFIRMED_ALGO,,test
1732.01,470987100,PC,1,0.8967834884419276,CONFIRMED_ALGO,,test
2142.01,44313455,PC,1,0.8967834526434094,CONFIRMED_ALGO,,test
2081.02,321669174,PC,1,0.8967834007962822,CONFIRMED_ALGO,,test
4468.02,441763252,PC,1,0.896783388219847,CONFIRMED_ALGO,,test
5548.01,155012162,PC,1,0.8967833590324721,CONFIRMED_ALGO,,test
5819.01,330218897,PC,1,0.8967833550191429,CONFIRMED_ALGO,,test
1804.01,148679712,PC,1,0.8967833053053287,CONFIRMED_ALGO,,test
4294.01,30499203,PC,1,0.8967832561003297,CONFIRMED_ALGO,,test
5584.01,29169215,PC,1,0.8967831891030394,CONFIRMED_ALGO,,test
6245.01,446157122,PC,1,0.89678318444227,CONFIRMED_ALGO,,test
1763.01,441739871,PC,1,0.8967831512070937,CONFIRMED_ALGO,,test
6438.01,332383229,PC,1,0.8967831491433478,CONFIRMED_ALGO,,validation
1754.01,332477926,PC,1,0.896783077049661,CONFIRMED_ALGO,,test
727.01,149788158,PC,1,0.8967830684884768,CONFIRMED_ALGO,,test
1782.03,160045097,PC,1,0.8967830095488659,CONFIRMED_ALGO,,test
5169.01,350023518,PC,1,0.8967829942830721,CONFIRMED_ALGO,,test
5734.01,9989136,PC,1,0.8967829865781108,CONFIRMED_ALGO,,test
3913.01,155898758,PC,1,0.896782941280771,CONFIRMED_ALGO,,test
2470.01,298981199,PC,1,0.8967829326885207,CONFIRMED_ALGO,,test
5608.01,229713401,PC,1,0.8967828895911624,CONFIRMED_ALGO,,test
5789.01,87216634,PC,1,0.8967828739972922,CONFIRMED_ALGO,,test
6954.01,443607377,PC,1,0.8967828417456744,CONFIRMED_ALGO,,validation
4099.01,264173803,PC,1,0.8967828216510261,CONFIRMED_ALGO,,test
5242.01,426122503,PC,1,0.8967828055565672,CONFIRMED_ALGO,,test
4662.01,166778944,PC,1,0.8967827956357236,CONFIRMED_ALGO,,validation
2698.01,100683605,PC,1,0.896782756642642,CONFIRMED_ALGO,,validation
2501.01,134471108,PC,1,0.8967827545154707,CONFIRMED_ALGO,,test
4801.01,419092044,PC,1,0.8967827506292543,CONFIRMED_ALGO,,test
2519.01,47720259,PC,1,0.8967827025550166,CONFIRMED_ALGO,,test
4774.01,148129139,PC,1,0.8967826850608871,CONFIRMED_ALGO,,test
366.01,251878904,PC,1,0.8967826187894822,CONFIRMED_ALGO,,test
4096.01,272782321,PC,1,0.8967825847484482,CONFIRMED_ALGO,,test
2350.02,47601197,PC,1,0.8967825169042789,CONFIRMED_ALGO,,test
7391.01,258776466,PC,1,0.8967824133492609,CONFIRMED_ALGO,,test
1245.01,229781583,PC,1,0.8967823827716438,CONFIRMED_ALGO,,test
5543.01,17385917,PC,1,0.8967823778721207,CONFIRMED_ALGO,,test
249.01,179985715,PC,1,0.8967823580992969,CONFIRMED_ALGO,,test
6091.01,336255880,PC,1,0.896782353687805,CONFIRMED_ALGO,,test
6832.01,8995204,PC,1,0.8967823066333349,CONFIRMED_ALGO,,test
873.01,237920046,PC,1,0.8967822961765138,CONFIRMED_ALGO,,test
6018.01,67881560,PC,1,0.8967822946155272,CONFIRMED_ALGO,,validation
1699.01,22705558,PC,1,0.8967822733269798,CONFIRMED_ALGO,,test
6238.01,125489084,PC,1,0.8967822729888558,CONFIRMED_ALGO,,test
1746.01,232650365,PC,1,0.8967822336752667,CONFIRMED_ALGO,,test
5813.01,92439980,PC,1,0.8967822227785909,CONFIRMED_ALGO,,test
2293.01,71347873,PC,1,0.896782180991614,CONFIRMED_ALGO,,test
3923.01,467265105,PC,1,0.89678211287526,CONFIRMED_ALGO,,validation
707.01,167342439,PC,1,0.8967821105753789,CONFIRMED_ALGO,,test
4676.01,219225319,PC,1,0.8967821095331104,CONFIRMED_ALGO,,test
789.01,300710077,PC,1,0.8967820758505609,CONFIRMED_ALGO,,test
475.01,100608026,PC,1,0.896782073379869,CONFIRMED_ALGO,,test
2785.01,300204369,PC,1,0.8967820648059397,CONFIRMED_ALGO,,test
4288.01,278821913,PC,1,0.8967820641473783,CONFIRMED_ALGO,,test
4980.01,200435203,PC,1,0.8967820455946485,CONFIRMED_ALGO,,test
1243.01,219698776,PC,1,0.8967820141581094,CONFIRMED_ALGO,,test
